% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19    9300.000    44.519958890    11.646817831       49.9936    2.3721    6  2.7000  2.3712
2015      19    9330.000    44.519958891    11.646817825       49.9932    2.3722    6  2.7012  2.3721
2015      19    9360.000    44.519958890    11.646817824       49.9932    2.3722    6  2.7023  2.3730
2015      19    9390.000    44.519958889    11.646817824       49.9932    2.3720    6  2.7033  2.3737
2015      19    9420.000    44.519958890    11.646817822       49.9930    2.3719    6  2.7041  2.3743
2015      19    9450.000    44.519958890    11.646817820       49.9929    2.3718    6  2.7048  2.3749
2015      19    9480.000    44.519958889    11.646817819       49.9929    2.3716    6  2.7054  2.3753
2015      19    9510.000    44.519958889    11.646817820       49.9929    2.3715    6  2.7058  2.3756
2015      19    9540.000    44.519958889    11.646817817       49.9927    2.3717    6  2.7061  2.3758
2015      19    9570.000    44.519958889    11.646817814       49.9926    2.3716    6  2.7063  2.3760
2015      19    9600.000    44.519958889    11.646817815       49.9925    2.3718    6  2.7064  2.3760
2015      19    9630.000    44.519958889    11.646817812       49.9922    2.3717    7  2.5489  2.2471
2015      19    9660.000    44.519958889    11.646817814       49.9923    2.3714    7  2.5540  2.2512
2015      19    9690.000    44.519958888    11.646817818       49.9925    2.3710    7  2.5590  2.2551
2015      19    9720.000    44.519958887    11.646817818       49.9925    2.3711    7  2.5638  2.2589
2015      19    9750.000    44.519958887    11.646817818       49.9925    2.3712    7  2.5685  2.2625
2015      19    9780.000    44.519958887    11.646817818       49.9924    2.3710    7  2.5729  2.2660
2015      19    9810.000    44.519958886    11.646817817       49.9925    2.3711    7  2.5771  2.2692
2015      19    9840.000    44.519958886    11.646817815       49.9924    2.3710    7  2.5812  2.2723
2015      19    9870.000    44.519958886    11.646817813       49.9922    2.3706    7  2.5850  2.2753
2015      19    9900.000    44.519958887    11.646817808       49.9918    2.3705    7  2.5886  2.2780
2015      19    9930.000    44.519958886    11.646817808       49.9919    2.3704    7  2.5921  2.2806
2015      19    9960.000    44.519958885    11.646817811       49.9924    2.3700    7  2.5953  2.2830
2015      19    9990.000    44.519958884    11.646817812       49.9927    2.3700    7  2.5983  2.2852
2015      19   10020.000    44.519958884    11.646817812       49.9929    2.3702    7  2.6010  2.2872
2015      19   10050.000    44.519958883    11.646817816       49.9933    2.3702    7  2.6036  2.2890
2015      19   10080.000    44.519958882    11.646817820       49.9940    2.3704    7  2.6059  2.2907
2015      19   10110.000    44.519958882    11.646817823       49.9944    2.3708    7  2.6080  2.2921
2015      19   10140.000    44.519958881    11.646817827       49.9950    2.3715    7  2.6099  2.2934
2015      19   10170.000    44.519958880    11.646817834       49.9959    2.3713    7  2.6116  2.2945
2015      19   10200.000    44.519958878    11.646817841       49.9968    2.3711    7  2.6130  2.2953
2015      19   10230.000    44.519958877    11.646817844       49.9973    2.3708    7  2.6142  2.2960
2015      19   10260.000    44.519958876    11.646817852       49.9982    2.3706    7  2.6152  2.2965
2015      19   10290.000    44.519958876    11.646817850       49.9982    2.3716    7  2.6160  2.2968
2015      19   10320.000    44.519958877    11.646817846       49.9978    2.3715    7  2.6165  2.2969
2015      19   10350.000    44.519958878    11.646817839       49.9971    2.3712    7  2.6168  2.2969
2015      19   10380.000    44.519958880    11.646817830       49.9961    2.3714    7  2.6169  2.2966
2015      19   10410.000    44.519958882    11.646817822       49.9953    2.3715    7  2.6168  2.2961
2015      19   10440.000    44.519958883    11.646817815       49.9945    2.3718    7  2.6164  2.2955
2015      19   10470.000    44.519958884    11.646817811       49.9940    2.3716    7  2.6158  2.2947
2015      19   10500.000    44.519958884    11.646817807       49.9937    2.3715    7  2.6150  2.2937
2015      19   10530.000    44.519958885    11.646817802       49.9931    2.3718    7  2.6140  2.2925
2015      19   10560.000    44.519958885    11.646817799       49.9927    2.3726    7  2.6128  2.2911
2015      19   10590.000    44.519958886    11.646817795       49.9923    2.3728    7  2.6114  2.2896
2015      19   10620.000    44.519958885    11.646817795       49.9924    2.3728    7  2.6098  2.2878
2015      19   10650.000    44.519958886    11.646817792       49.9921    2.3727    7  2.6079  2.2860
2015      19   10680.000    44.519958886    11.646817792       49.9923    2.3726    7  2.6059  2.2839
2015      19   10710.000    44.519958886    11.646817793       49.9925    2.3721    7  2.6037  2.2817
2015      19   10740.000    44.519958886    11.646817794       49.9928    2.3709    7  2.6013  2.2793
2015      19   10770.000    44.519958885    11.646817798       49.9933    2.3700    7  2.5987  2.2768
2015      19   10800.000    44.519958884    11.646817805       49.9942    2.3689    7  2.5959  2.2741
2015      19   10830.000    44.519958883    11.646817811       49.9950    2.3680    7  2.5929  2.2713
2015      19   10860.000    44.519958882    11.646817815       49.9955    2.3664    7  2.5898  2.2683
2015      19   10890.000    44.519958881    11.646817819       49.9960    2.3659    7  2.5865  2.2652
2015      19   10920.000    44.519958881    11.646817824       49.9965    2.3651    7  2.5830  2.2619
2015      19   10950.000    44.519958881    11.646817827       49.9969    2.3643    7  2.5794  2.2586
2015      19   10980.000    44.519958880    11.646817834       49.9977    2.3641    7  2.5756  2.2551
2015      19   11010.000    44.519958879    11.646817836       49.9979    2.3633    7  2.5716  2.2514
2015      19   11040.000    44.519958879    11.646817839       49.9982    2.3638    7  2.5675  2.2477
2015      19   11070.000    44.519958880    11.646817836       49.9979    2.3645    7  2.5633  2.2438
2015      19   11100.000    44.519958880    11.646817836       49.9979    2.3648    6  2.7499  2.4013
2015      19   11130.000    44.519958880    11.646817835       49.9978    2.3647    6  2.7518  2.4021
2015      19   11160.000    44.519958880    11.646817836       49.9979    2.3650    6  2.7536  2.4029
2015      19   11190.000    44.519958880    11.646817837       49.9980    2.3653    6  2.7555  2.4037
2015      19   11220.000    44.519958880    11.646817837       49.9980    2.3660    7  2.5403  2.2230
2015      19   11250.000    44.519958879    11.646817838       49.9981    2.3664    7  2.5354  2.2185
2015      19   11280.000    44.519958880    11.646817836       49.9979    2.3657    7  2.5304  2.2140
2015      19   11310.000    44.519958880    11.646817834       49.9977    2.3654    8  2.0069  1.7977
2015      19   11340.000    44.519958881    11.646817831       49.9974    2.3659    7  2.1098  1.9056
2015      19   11370.000    44.519958881    11.646817828       49.9972    2.3666    7  2.1090  1.9047
2015      19   11400.000    44.519958881    11.646817827       49.9972    2.3671    7  2.1082  1.9038
2015      19   11430.000    44.519958881    11.646817826       49.9970    2.3674    7  2.1075  1.9029
2015      19   11460.000    44.519958881    11.646817826       49.9970    2.3675    7  2.1068  1.9021
2015      19   11490.000    44.519958881    11.646817827       49.9971    2.3675    7  2.1061  1.9012
2015      19   11520.000    44.519958881    11.646817828       49.9972    2.3678    7  2.1054  1.9004
2015      19   11550.000    44.519958880    11.646817828       49.9973    2.3685    7  2.1047  1.8996
2015      19   11580.000    44.519958880    11.646817827       49.9973    2.3695    7  2.1041  1.8988
2015      19   11610.000    44.519958880    11.646817824       49.9970    2.3704    7  2.1034  1.8981
2015      19   11640.000    44.519958881    11.646817821       49.9967    2.3719    7  2.1028  1.8973
2015      19   11670.000    44.519958880    11.646817818       49.9965    2.3720    7  2.1022  1.8966
2015      19   11700.000    44.519958881    11.646817814       49.9960    2.3713    7  2.1017  1.8959
2015      19   11730.000    44.519958881    11.646817812       49.9958    2.3714    7  2.1011  1.8952
2015      19   11760.000    44.519958881    11.646817810       49.9956    2.3712    7  2.1006  1.8946
2015      19   11790.000    44.519958882    11.646817806       49.9951    2.3706    7  2.1001  1.8940
2015      19   11820.000    44.519958881    11.646817806       49.9951    2.3693    7  2.0997  1.8934
2015      19   11850.000    44.519958882    11.646817805       49.9949    2.3693    7  2.0992  1.8928
2015      19   11880.000    44.519958881    11.646817805       49.9949    2.3684    7  2.0988  1.8922
2015      19   11910.000    44.519958882    11.646817804       49.9947    2.3679    7  2.0985  1.8917
2015      19   11940.000    44.519958882    11.646817804       49.9947    2.3673    7  2.0981  1.8912
2015      19   11970.000    44.519958882    11.646817806       49.9949    2.3663    7  2.0978  1.8907
2015      19   12000.000    44.519958882    11.646817808       49.9950    2.3660    7  2.0975  1.8903
2015      19   12030.000    44.519958882    11.646817809       49.9950    2.3654    7  2.0972  1.8899
2015      19   12060.000    44.519958883    11.646817809       49.9950    2.3650    7  2.0970  1.8895
2015      19   12090.000    44.519958883    11.646817808       49.9949    2.3654    7  2.0968  1.8891
2015      19   12120.000    44.519958883    11.646817807       49.9947    2.3660    7  2.0966  1.8887
2015      19   12150.000    44.519958883    11.646817808       49.9947    2.3657    7  2.0965  1.8884
2015      19   12180.000    44.519958884    11.646817806       49.9945    2.3660    7  2.0964  1.8882
2015      19   12210.000    44.519958884    11.646817804       49.9943    2.3673    7  2.0963  1.8879
2015      19   12240.000    44.519958885    11.646817803       49.9940    2.3683    7  2.0962  1.8877
2015      19   12270.000    44.519958885    11.646817802       49.9939    2.3694    7  2.0962  1.8875
2015      19   12300.000    44.519958885    11.646817800       49.9937    2.3714    7  2.0962  1.8873
2015      19   12330.000    44.519958886    11.646817798       49.9934    2.3738    7  2.0963  1.8871
2015      19   12360.000    44.519958886    11.646817796       49.9932    2.3756    7  2.0964  1.8870
2015      19   12390.000    44.519958886    11.646817796       49.9932    2.3766    7  2.0965  1.8869
2015      19   12420.000    44.519958886    11.646817795       49.9931    2.3771    7  2.0966  1.8869
2015      19   12450.000    44.519958887    11.646817795       49.9930    2.3780    7  2.0968  1.8869
2015      19   12480.000    44.519958887    11.646817793       49.9930    2.3777    7  2.0970  1.8868
2015      19   12510.000    44.519958888    11.646817792       49.9929    2.3776    7  2.0972  1.8869
2015      19   12540.000    44.519958888    11.646817793       49.9931    2.3768    7  2.0975  1.8869
2015      19   12570.000    44.519958888    11.646817794       49.9933    2.3760    7  2.0978  1.8870
2015      19   12600.000    44.519958887    11.646817796       49.9936    2.3751    7  2.0981  1.8871
2015      19   12630.000    44.519958887    11.646817797       49.9939    2.3741    7  2.0985  1.8872
2015      19   12660.000    44.519958886    11.646817800       49.9942    2.3732    7  2.0989  1.8874
2015      19   12690.000    44.519958886    11.646817799       49.9942    2.3724    8  1.7919  1.6332
2015      19   12720.000    44.519958886    11.646817800       49.9943    2.3716    8  1.7945  1.6354
2015      19   12750.000    44.519958886    11.646817801       49.9944    2.3708    8  1.7971  1.6376
2015      19   12780.000    44.519958886    11.646817800       49.9944    2.3700    8  1.7997  1.6399
2015      19   12810.000    44.519958886    11.646817800       49.9945    2.3694    8  1.8023  1.6421
2015      19   12840.000    44.519958886    11.646817800       49.9945    2.3694    8  1.8048  1.6442
2015      19   12870.000    44.519958886    11.646817799       49.9943    2.3710    8  1.8073  1.6464
2015      19   12900.000    44.519958886    11.646817796       49.9939    2.3715    8  1.8098  1.6486
2015      19   12930.000    44.519958886    11.646817795       49.9937    2.3726    8  1.8123  1.6507
2015      19   12960.000    44.519958887    11.646817794       49.9935    2.3730    8  1.8148  1.6528
2015      19   12990.000    44.519958887    11.646817793       49.9934    2.3735    8  1.8172  1.6550
2015      19   13020.000    44.519958886    11.646817794       49.9932    2.3736    8  1.8196  1.6570
2015      19   13050.000    44.519958887    11.646817793       49.9931    2.3739    8  1.8220  1.6591
2015      19   13080.000    44.519958887    11.646817792       49.9929    2.3741    8  1.8244  1.6612
2015      19   13110.000    44.519958887    11.646817793       49.9929    2.3743    8  1.8267  1.6632
2015      19   13140.000    44.519958887    11.646817794       49.9929    2.3742    7  2.3887  2.1019
2015      19   13170.000    44.519958887    11.646817795       49.9929    2.3740    7  2.3961  2.1073
2015      19   13200.000    44.519958887    11.646817796       49.9930    2.3741    7  2.4036  2.1127
2015      19   13230.000    44.519958887    11.646817797       49.9930    2.3742    7  2.4111  2.1182
