% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19   30900.000    42.556095745    23.394735472     1119.5379    2.1054   11  1.4611  1.2991
2015      19   30930.000    42.556095745    23.394735472     1119.5379    2.1054   10  1.6096  1.4145
2015      19   30960.000    42.556095745    23.394735472     1119.5379    2.1050   10  1.6120  1.4163
2015      19   30990.000    42.556095745    23.394735472     1119.5379    2.1048   11  1.4650  1.3021
2015      19   31020.000    42.556095745    23.394735472     1119.5379    2.1042   11  1.4663  1.3030
2015      19   31050.000    42.556095745    23.394735472     1119.5379    2.1030   11  1.4675  1.3039
2015      19   31080.000    42.556095745    23.394735471     1119.5379    2.1031   11  1.4687  1.3048
2015      19   31110.000    42.556095745    23.394735471     1119.5379    2.1022   11  1.4699  1.3057
2015      19   31140.000    42.556095745    23.394735471     1119.5379    2.1024   11  1.4710  1.3066
2015      19   31170.000    42.556095745    23.394735472     1119.5379    2.1027   11  1.4721  1.3074
2015      19   31200.000    42.556095745    23.394735472     1119.5379    2.1032   11  1.4732  1.3082
2015      19   31230.000    42.556095745    23.394735472     1119.5379    2.1035   11  1.4742  1.3090
2015      19   31260.000    42.556095745    23.394735472     1119.5378    2.1033   11  1.4752  1.3098
2015      19   31290.000    42.556095745    23.394735472     1119.5378    2.1030   11  1.4762  1.3105
2015      19   31320.000    42.556095745    23.394735472     1119.5377    2.1067   11  1.4771  1.3113
2015      19   31350.000    42.556095745    23.394735472     1119.5377    2.1062   11  1.4780  1.3120
2015      19   31380.000    42.556095745    23.394735472     1119.5377    2.1061   11  1.4789  1.3126
2015      19   31410.000    42.556095745    23.394735472     1119.5378    2.1050   11  1.4798  1.3133
2015      19   31440.000    42.556095745    23.394735472     1119.5378    2.1036   11  1.4806  1.3139
2015      19   31470.000    42.556095745    23.394735472     1119.5378    2.1027   12  1.3238  1.1902
2015      19   31500.000    42.556095745    23.394735472     1119.5378    2.1027   12  1.3246  1.1908
2015      19   31530.000    42.556095745    23.394735472     1119.5378    2.1030   12  1.3253  1.1913
2015      19   31560.000    42.556095745    23.394735472     1119.5377    2.1026   12  1.3260  1.1919
2015      19   31590.000    42.556095745    23.394735472     1119.5378    2.1032   12  1.3267  1.1924
2015      19   31620.000    42.556095745    23.394735471     1119.5378    2.1027   11  1.5128  1.3354
2015      19   31650.000    42.556095745    23.394735471     1119.5378    2.1027   11  1.5144  1.3367
2015      19   31680.000    42.556095746    23.394735471     1119.5378    2.1031   11  1.5160  1.3379
2015      19   31710.000    42.556095746    23.394735471     1119.5379    2.1020   11  1.5176  1.3392
2015      19   31740.000    42.556095746    23.394735471     1119.5379    2.1019   11  1.5192  1.3404
2015      19   31770.000    42.556095746    23.394735471     1119.5379    2.1022   11  1.5207  1.3415
2015      19   31800.000    42.556095746    23.394735471     1119.5379    2.1023   11  1.5222  1.3427
2015      19   31830.000    42.556095746    23.394735471     1119.5379    2.1024   11  1.5237  1.3438
2015      19   31860.000    42.556095746    23.394735471     1119.5379    2.1028   11  1.5251  1.3449
2015      19   31890.000    42.556095746    23.394735471     1119.5379    2.1027   11  1.5265  1.3460
2015      19   31920.000    42.556095746    23.394735471     1119.5379    2.1034   11  1.5279  1.3471
2015      19   31950.000    42.556095746    23.394735471     1119.5379    2.1041   11  1.5293  1.3481
2015      19   31980.000    42.556095746    23.394735471     1119.5379    2.1035   11  1.5306  1.3491
2015      19   32010.000    42.556095746    23.394735471     1119.5379    2.1033   11  1.5318  1.3501
2015      19   32040.000    42.556095746    23.394735471     1119.5380    2.1031   11  1.5331  1.3510
2015      19   32070.000    42.556095746    23.394735472     1119.5381    2.1026   11  1.5343  1.3520
2015      19   32100.000    42.556095746    23.394735473     1119.5382    2.1024   11  1.5354  1.3529
2015      19   32130.000    42.556095746    23.394735473     1119.5382    2.1027   11  1.5366  1.3537
2015      19   32160.000    42.556095746    23.394735474     1119.5383    2.1031   11  1.5377  1.3546
2015      19   32190.000    42.556095746    23.394735474     1119.5383    2.1033   11  1.5387  1.3554
2015      19   32220.000    42.556095746    23.394735475     1119.5383    2.1028   11  1.5397  1.3562
2015      19   32250.000    42.556095746    23.394735474     1119.5383    2.1027   11  1.5407  1.3570
2015      19   32280.000    42.556095746    23.394735474     1119.5383    2.1032   11  1.5416  1.3577
2015      19   32310.000    42.556095746    23.394735473     1119.5382    2.1038   11  1.5425  1.3584
2015      19   32340.000    42.556095746    23.394735473     1119.5381    2.1039   11  1.5434  1.3591
2015      19   32370.000    42.556095746    23.394735473     1119.5381    2.1038   11  1.5442  1.3597
2015      19   32400.000    42.556095746    23.394735473     1119.5382    2.1041   11  1.5450  1.3603
2015      19   32430.000    42.556095746    23.394735474     1119.5382    2.1038   11  1.5457  1.3609
2015      19   32460.000    42.556095746    23.394735474     1119.5383    2.1028   11  1.5464  1.3615
2015      19   32490.000    42.556095746    23.394735474     1119.5383    2.1027   11  1.5470  1.3620
2015      19   32520.000    42.556095746    23.394735475     1119.5384    2.1029   11  1.5477  1.3625
2015      19   32550.000    42.556095746    23.394735476     1119.5384    2.1030   11  1.5482  1.3629
2015      19   32580.000    42.556095746    23.394735476     1119.5385    2.1035   11  1.5487  1.3633
2015      19   32610.000    42.556095746    23.394735476     1119.5385    2.1041   11  1.5492  1.3637
2015      19   32640.000    42.556095746    23.394735477     1119.5385    2.1046   11  1.5497  1.3641
2015      19   32670.000    42.556095746    23.394735476     1119.5385    2.1053   11  1.5500  1.3644
2015      19   32700.000    42.556095746    23.394735476     1119.5385    2.1058   11  1.5504  1.3647
2015      19   32730.000    42.556095746    23.394735476     1119.5384    2.1064   11  1.5507  1.3649
2015      19   32760.000    42.556095746    23.394735475     1119.5384    2.1063   11  1.5510  1.3652
2015      19   32790.000    42.556095746    23.394735475     1119.5384    2.1059   11  1.5512  1.3654
2015      19   32820.000    42.556095746    23.394735474     1119.5383    2.1056   11  1.5513  1.3655
2015      19   32850.000    42.556095746    23.394735474     1119.5383    2.1053   11  1.5515  1.3656
2015      19   32880.000    42.556095746    23.394735474     1119.5383    2.1052   11  1.5516  1.3657
2015      19   32910.000    42.556095746    23.394735473     1119.5383    2.1052   11  1.5516  1.3658
2015      19   32940.000    42.556095746    23.394735473     1119.5383    2.1045   11  1.5516  1.3658
2015      19   32970.000    42.556095746    23.394735474     1119.5384    2.1038   11  1.5515  1.3658
2015      19   33000.000    42.556095747    23.394735474     1119.5385    2.1034   11  1.5515  1.3658
2015      19   33030.000    42.556095747    23.394735475     1119.5387    2.1019   11  1.5513  1.3657
2015      19   33060.000    42.556095746    23.394735476     1119.5388    2.1006   11  1.5511  1.3656
2015      19   33090.000    42.556095746    23.394735477     1119.5388    2.1003   11  1.5509  1.3654
2015      19   33120.000    42.556095747    23.394735477     1119.5389    2.0999   11  1.5506  1.3652
2015      19   33150.000    42.556095747    23.394735477     1119.5389    2.0994   11  1.5503  1.3650
2015      19   33180.000    42.556095747    23.394735476     1119.5389    2.0993   11  1.5500  1.3648
2015      19   33210.000    42.556095747    23.394735476     1119.5389    2.0989   11  1.5496  1.3645
2015      19   33240.000    42.556095747    23.394735476     1119.5389    2.0993   11  1.5491  1.3642
2015      19   33270.000    42.556095747    23.394735477     1119.5390    2.0998   11  1.5487  1.3639
2015      19   33300.000    42.556095747    23.394735477     1119.5390    2.1000   11  1.5481  1.3635
2015      19   33330.000    42.556095747    23.394735477     1119.5390    2.0998   11  1.5476  1.3631
2015      19   33360.000    42.556095747    23.394735478     1119.5390    2.0997   11  1.5470  1.3627
2015      19   33390.000    42.556095747    23.394735478     1119.5390    2.0997   11  1.5463  1.3622
2015      19   33420.000    42.556095747    23.394735478     1119.5391    2.0997   11  1.5456  1.3617
2015      19   33450.000    42.556095747    23.394735479     1119.5391    2.0996   11  1.5449  1.3612
2015      19   33480.000    42.556095747    23.394735480     1119.5392    2.0994   11  1.5441  1.3606
2015      19   33510.000    42.556095747    23.394735481     1119.5393    2.0991   11  1.5433  1.3600
2015      19   33540.000    42.556095747    23.394735482     1119.5393    2.0992   11  1.5425  1.3594
2015      19   33570.000    42.556095747    23.394735482     1119.5394    2.0992   11  1.5416  1.3587
2015      19   33600.000    42.556095747    23.394735482     1119.5395    2.0988   11  1.5407  1.3581
2015      19   33630.000    42.556095747    23.394735483     1119.5395    2.0994   11  1.5397  1.3574
2015      19   33660.000    42.556095747    23.394735484     1119.5396    2.0998   11  1.5387  1.3566
2015      19   33690.000    42.556095747    23.394735484     1119.5396    2.1004   11  1.5377  1.3559
2015      19   33720.000    42.556095747    23.394735484     1119.5396    2.1006   11  1.5366  1.3551
2015      19   33750.000    42.556095747    23.394735484     1119.5396    2.0994   10  1.9774  1.7160
2015      19   33780.000    42.556095747    23.394735484     1119.5397    2.0983   10  1.9833  1.7210
2015      19   33810.000    42.556095747    23.394735484     1119.5398    2.0977   10  1.9892  1.7259
2015      19   33840.000    42.556095747    23.394735485     1119.5398    2.0973   10  1.9950  1.7308
2015      19   33870.000    42.556095747    23.394735486     1119.5398    2.0961   10  2.0007  1.7356
2015      19   33900.000    42.556095747    23.394735487     1119.5399    2.0946   10  2.0064  1.7404
2015      19   33930.000    42.556095747    23.394735487     1119.5399    2.0932   10  2.0120  1.7451
2015      19   33960.000    42.556095747    23.394735487     1119.5400    2.0927   10  2.0174  1.7497
2015      19   33990.000    42.556095747    23.394735488     1119.5401    2.0919   10  2.0228  1.7543
2015      19   34020.000    42.556095747    23.394735488     1119.5401    2.0918   10  2.0281  1.7588
2015      19   34050.000    42.556095747    23.394735488     1119.5402    2.0911   10  2.0333  1.7632
2015      19   34080.000    42.556095747    23.394735488     1119.5402    2.0915   10  2.0384  1.7675
2015      19   34110.000    42.556095747    23.394735488     1119.5402    2.0911   10  2.0433  1.7717
2015      19   34140.000    42.556095747    23.394735489     1119.5402    2.0910   10  2.0481  1.7758
2015      19   34170.000    42.556095747    23.394735489     1119.5402    2.0917   10  2.0528  1.7798
2015      19   34200.000    42.556095747    23.394735489     1119.5403    2.0927   10  2.0574  1.7838
2015      19   34230.000    42.556095747    23.394735489     1119.5403    2.0935   10  2.0618  1.7876
2015      19   34260.000    42.556095747    23.394735489     1119.5403    2.0930   10  2.0660  1.7912
2015      19   34290.000    42.556095746    23.394735488     1119.5403    2.0940   10  2.0701  1.7948
2015      19   34320.000    42.556095746    23.394735488     1119.5402    2.0944   10  2.0741  1.7982
2015      19   34350.000    42.556095746    23.394735489     1119.5402    2.0946   10  2.0779  1.8015
2015      19   34380.000    42.556095746    23.394735489     1119.5402    2.0941   10  2.0815  1.8047
2015      19   34410.000    42.556095746    23.394735489     1119.5403    2.0931   10  2.0850  1.8078
2015      19   34440.000    42.556095746    23.394735490     1119.5403    2.0920   10  2.0883  1.8106
2015      19   34470.000    42.556095746    23.394735491     1119.5404    2.0912   11  1.6144  1.4271
2015      19   34500.000    42.556095746    23.394735491     1119.5404    2.0899   11  1.6169  1.4292
2015      19   34530.000    42.556095746    23.394735491     1119.5404    2.0900   11  1.6193  1.4313
2015      19   34560.000    42.556095746    23.394735491     1119.5404    2.0904   11  1.6216  1.4334
2015      19   34590.000    42.556095746    23.394735491     1119.5404    2.0918   11  1.6240  1.4354
2015      19   34620.000    42.556095746    23.394735491     1119.5403    2.0926   11  1.6263  1.4374
2015      19   34650.000    42.556095746    23.394735491     1119.5403    2.0932   11  1.6285  1.4394
2015      19   34680.000    42.556095746    23.394735491     1119.5404    2.0937   11  1.6308  1.4414
2015      19   34710.000    42.556095746    23.394735491     1119.5404    2.0929   11  1.6330  1.4433
2015      19   34740.000    42.556095746    23.394735491     1119.5403    2.0932   11  1.6351  1.4452
2015      19   34770.000    42.556095746    23.394735491     1119.5404    2.0935   11  1.6373  1.4470
2015      19   34800.000    42.556095746    23.394735491     1119.5404    2.0936   11  1.6393  1.4489
2015      19   34830.000    42.556095746    23.394735491     1119.5404    2.0936   11  1.6414  1.4507
2015      19   34860.000    42.556095746    23.394735491     1119.5404    2.0938   11  1.6434  1.4525
