% Program : PPPBox
% Positioning Mode : kinematic
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2014     313   18972.000    30.328688993   114.417477564       23.2583    2.5966    9  2.5992  2.2552
2014     313   18973.000    30.328616096   114.417501087       23.3140    2.5963   10  1.9836  1.7560
2014     313   18974.000    30.328542188   114.417525212       23.3737    2.5962   10  1.9835  1.7560
2014     313   18975.000    30.328465131   114.417550538       23.4236    2.5964   10  1.9834  1.7559
2014     313   18976.000    30.328385250   114.417577206       23.4921    2.5964   10  1.9834  1.7558
2014     313   18977.000    30.328303947   114.417605633       23.5626    2.5963   10  1.9833  1.7558
2014     313   18978.000    30.328222373   114.417634846       23.6340    2.5964   10  1.9832  1.7557
2014     313   18979.000    30.328140682   114.417664231       23.7048    2.5966   10  1.9831  1.7557
2014     313   18980.000    30.328058350   114.417693352       23.7481    2.5968   10  1.9830  1.7556
2014     313   18981.000    30.327974611   114.417722155       23.8003    2.5972   10  1.9829  1.7555
2014     313   18982.000    30.327889542   114.417750955       23.8478    2.5975    9  2.5965  2.2530
2014     313   18983.000    30.327803257   114.417779989       23.9425    2.5977    9  2.5962  2.2528
2014     313   18984.000    30.327715941   114.417809179       24.0328    2.5975    9  2.5960  2.2526
2014     313   18985.000    30.327627610   114.417838760       24.1171    2.5975    9  2.5957  2.2524
2014     313   18986.000    30.327538370   114.417868725       24.1966    2.5975   10  1.9825  1.7552
2014     313   18987.000    30.327448117   114.417898980       24.2646    2.5975   10  1.9824  1.7551
2014     313   18988.000    30.327356940   114.417929259       24.3298    2.5975   10  1.9824  1.7551
2014     313   18989.000    30.327264976   114.417959629       24.4263    2.5975   10  1.9823  1.7550
2014     313   18990.000    30.327172747   114.417990603       24.4853    2.5977   10  1.9822  1.7549
2014     313   18991.000    30.327080884   114.418021969       24.5386    2.5978   10  1.9821  1.7549
2014     313   18992.000    30.326990590   114.418053112       24.6131    2.5983   10  1.9820  1.7548
2014     313   18993.000    30.326901875   114.418083817       24.6768    2.5986   10  1.9819  1.7547
2014     313   18994.000    30.326813882   114.418113957       24.7518    2.5986   10  1.9818  1.7547
2014     313   18995.000    30.326727278   114.418143109       24.8255    2.5986   10  1.9818  1.7546
2014     313   18996.000    30.326642893   114.418171157       24.8887    2.5987   10  1.9817  1.7545
2014     313   18997.000    30.326559862   114.418198946       24.9434    2.5988   10  1.9816  1.7545
2014     313   18998.000    30.326477565   114.418227334       25.0023    2.5990   10  1.9815  1.7544
2014     313   18999.000    30.326395805   114.418256275       25.0797    2.5990   10  1.9814  1.7543
2014     313   19000.000    30.326313935   114.418285093       25.1336    2.5993   10  1.9813  1.7543
2014     313   19001.000    30.326231109   114.418313377       25.2013    2.5995   10  1.9812  1.7542
2014     313   19002.000    30.326147846   114.418341242       25.2816    2.5996   10  1.9812  1.7541
2014     313   19003.000    30.326063465   114.418369127       25.3496    2.5997   10  1.9811  1.7541
2014     313   19004.000    30.325977118   114.418397280       25.4182    2.5994   10  1.9810  1.7540
2014     313   19005.000    30.325889002   114.418425802       25.4972    2.5989   10  1.9809  1.7539
2014     313   19006.000    30.325799343   114.418454813       25.5678    2.5986   10  1.9808  1.7539
2014     313   19007.000    30.325708234   114.418484399       25.6359    2.5983   10  1.9807  1.7538
2014     313   19008.000    30.325615638   114.418514598       25.7219    2.5981   10  1.9806  1.7537
2014     313   19009.000    30.325521883   114.418545563       25.7997    2.5981   10  1.9805  1.7537
2014     313   19010.000    30.325426882   114.418577209       25.8686    2.5981   10  1.9805  1.7536
2014     313   19011.000    30.325330672   114.418609469       25.9529    2.5981   10  1.9804  1.7535
2014     313   19012.000    30.325233411   114.418642065       26.0351    2.5981   10  1.9803  1.7534
2014     313   19013.000    30.325135455   114.418674849       26.1216    2.5979   10  1.9802  1.7534
2014     313   19014.000    30.325039307   114.418707100       26.2156    2.5978   10  1.9801  1.7533
2014     313   19015.000    30.324944231   114.418738921       26.2798    2.5978   10  1.9800  1.7532
2014     313   19016.000    30.324848781   114.418770870       26.3784    2.5977   10  1.9799  1.7532
2014     313   19017.000    30.324752950   114.418802863       26.4365    2.5978   10  1.9798  1.7531
2014     313   19018.000    30.324657092   114.418834931       26.4889    2.5978   10  1.9798  1.7530
2014     313   19019.000    30.324561700   114.418866786       26.5645    2.5980   10  1.9797  1.7530
2014     313   19020.000    30.324466918   114.418898502       26.6114    2.5979   10  1.9796  1.7529
2014     313   19021.000    30.324372460   114.418930072       26.6396    2.5978   10  1.9795  1.7528
2014     313   19022.000    30.324278268   114.418961601       26.6722    2.5977   10  1.9794  1.7528
2014     313   19023.000    30.324184142   114.418993121       26.7198    2.5974   10  1.9793  1.7527
2014     313   19024.000    30.324090050   114.419025085       26.7405    2.5969   10  1.9792  1.7526
2014     313   19025.000    30.323996171   114.419057575       26.7631    2.5966   10  1.9791  1.7526
2014     313   19026.000    30.323903796   114.419090155       26.7748    2.5960   10  1.9790  1.7525
2014     313   19027.000    30.323813138   114.419122270       26.8021    2.5957   10  1.9790  1.7524
2014     313   19028.000    30.323722859   114.419154047       26.7820    2.5953   10  1.9789  1.7523
2014     313   19029.000    30.323632472   114.419185121       26.7570    2.5951   10  1.9788  1.7523
2014     313   19030.000    30.323542089   114.419215396       26.7434    2.5947   10  1.9787  1.7522
2014     313   19031.000    30.323451693   114.419244822       26.7413    2.5946   10  1.9786  1.7521
2014     313   19032.000    30.323361506   114.419274548       26.6967    2.5943   10  1.9785  1.7521
2014     313   19033.000    30.323271593   114.419304883       26.7012    2.5942   10  1.9784  1.7520
2014     313   19034.000    30.323181643   114.419334855       26.6715    2.5942   10  1.9783  1.7519
2014     313   19035.000    30.323091113   114.419364654       26.6283    2.5944   10  1.9782  1.7518
2014     313   19036.000    30.322999862   114.419394751       26.5964    2.5945   10  1.9781  1.7518
2014     313   19037.000    30.322907923   114.419425275       26.5524    2.5947   10  1.9780  1.7517
2014     313   19038.000    30.322815344   114.419455880       26.4807    2.5948   10  1.9780  1.7516
2014     313   19039.000    30.322721965   114.419486562       26.4105    2.5949   10  1.9779  1.7516
2014     313   19040.000    30.322627869   114.419518045       26.3384    2.5949   10  1.9778  1.7515
2014     313   19041.000    30.322533311   114.419550110       26.2553    2.5950   10  1.9777  1.7514
2014     313   19042.000    30.322439229   114.419582200       26.1846    2.5950   10  1.9776  1.7514
2014     313   19043.000    30.322346194   114.419613799       26.1037    2.5948   10  1.9775  1.7513
2014     313   19044.000    30.322254248   114.419644746       26.0355    2.5949   10  1.9774  1.7512
2014     313   19045.000    30.322163202   114.419675611       25.9331    2.5947   10  1.9773  1.7511
2014     313   19046.000    30.322073084   114.419706623       25.8432    2.5945   10  1.9772  1.7511
2014     313   19047.000    30.321983694   114.419737581       25.7300    2.5942   10  1.9771  1.7510
2014     313   19048.000    30.321894895   114.419768226       25.6265    2.5942   10  1.9770  1.7509
2014     313   19049.000    30.321806544   114.419798276       25.5240    2.5939   10  1.9769  1.7508
2014     313   19050.000    30.321718757   114.419827691       25.4196    2.5934   10  1.9769  1.7508
2014     313   19051.000    30.321632513   114.419856230       25.3070    2.5930   10  1.9768  1.7507
2014     313   19052.000    30.321546937   114.419884505       25.1870    2.5926   10  1.9767  1.7506
2014     313   19053.000    30.321461685   114.419912720       25.0514    2.5921   10  1.9766  1.7506
2014     313   19054.000    30.321376651   114.419940877       24.9368    2.5917   10  1.9765  1.7505
2014     313   19055.000    30.321291821   114.419969042       24.8092    2.5914   10  1.9764  1.7504
2014     313   19056.000    30.321207292   114.419997283       24.6659    2.5912   10  1.9763  1.7503
2014     313   19057.000    30.321123016   114.420025576       24.5144    2.5908   10  1.9762  1.7503
2014     313   19058.000    30.321039063   114.420054185       24.3701    2.5904   10  1.9761  1.7502
2014     313   19059.000    30.320955479   114.420082752       24.2327    2.5903   10  1.9760  1.7501
2014     313   19060.000    30.320872006   114.420111473       24.1095    2.5903   10  1.9759  1.7500
2014     313   19061.000    30.320788425   114.420140373       23.9545    2.5901   10  1.9758  1.7500
2014     313   19062.000    30.320705040   114.420169398       23.8168    2.5899   10  1.9757  1.7499
2014     313   19063.000    30.320622159   114.420197886       23.6722    2.5896   10  1.9756  1.7498
2014     313   19064.000    30.320539610   114.420225885       23.5386    2.5893   10  1.9756  1.7498
2014     313   19065.000    30.320457175   114.420253051       23.4010    2.5890   10  1.9755  1.7497
2014     313   19066.000    30.320374861   114.420279750       23.2847    2.5884   10  1.9754  1.7496
2014     313   19067.000    30.320292734   114.420306417       23.1317    2.5880   10  1.9753  1.7495
2014     313   19068.000    30.320210593   114.420333272       22.9835    2.5876   10  1.9752  1.7495
2014     313   19069.000    30.320128274   114.420360387       22.8381    2.5871   10  1.9751  1.7494
2014     313   19070.000    30.320045707   114.420387432       22.6697    2.5868   10  1.9750  1.7493
2014     313   19071.000    30.319962372   114.420414562       22.5282    2.5865   10  1.9749  1.7492
2014     313   19072.000    30.319878077   114.420442407       22.3789    2.5864   10  1.9748  1.7492
2014     313   19073.000    30.319793152   114.420471693       22.2371    2.5865   10  1.9747  1.7491
2014     313   19074.000    30.319707219   114.420500863       22.0712    2.5864   10  1.9746  1.7490
2014     313   19075.000    30.319620082   114.420529755       21.9088    2.5863   10  1.9745  1.7489
2014     313   19076.000    30.319532004   114.420559130       21.7462    2.5861   10  1.9744  1.7489
2014     313   19077.000    30.319443135   114.420588760       21.6004    2.5858   10  1.9743  1.7488
2014     313   19078.000    30.319353602   114.420618525       21.4457    2.5857   10  1.9742  1.7487
2014     313   19079.000    30.319263485   114.420648333       21.2942    2.5854   10  1.9741  1.7486
2014     313   19080.000    30.319173358   114.420678116       21.1442    2.5851   10  1.9740  1.7486
2014     313   19081.000    30.319083705   114.420708917       20.9941    2.5849   10  1.9739  1.7485
2014     313   19082.000    30.318994146   114.420740577       20.8413    2.5848   10  1.9738  1.7484
2014     313   19083.000    30.318904297   114.420771900       20.6865    2.5846   10  1.9737  1.7483
2014     313   19084.000    30.318814478   114.420802765       20.5361    2.5845   10  1.9736  1.7483
2014     313   19085.000    30.318724849   114.420833777       20.3796    2.5846   10  1.9735  1.7482
2014     313   19086.000    30.318635242   114.420864640       20.2120    2.5844   10  1.9734  1.7481
2014     313   19087.000    30.318545753   114.420895169       20.0655    2.5844   10  1.9734  1.7480
2014     313   19088.000    30.318456296   114.420925772       19.8915    2.5842   10  1.9733  1.7480
2014     313   19089.000    30.318366790   114.420956584       19.7367    2.5840   10  1.9732  1.7479
2014     313   19090.000    30.318277383   114.420987353       19.5723    2.5838   10  1.9731  1.7478
2014     313   19091.000    30.318188215   114.421017250       19.4178    2.5835   10  1.9730  1.7477
2014     313   19092.000    30.318098825   114.421046535       19.2477    2.5833   10  1.9729  1.7476
2014     313   19093.000    30.318008853   114.421075840       19.0913    2.5832   10  1.9728  1.7476
2014     313   19094.000    30.317918309   114.421105226       18.9360    2.5829   10  1.9727  1.7475
2014     313   19095.000    30.317827312   114.421134818       18.7863    2.5827   10  1.9726  1.7474
2014     313   19096.000    30.317736085   114.421165026       18.6524    2.5824   10  1.9725  1.7473
2014     313   19097.000    30.317644762   114.421196093       18.5015    2.5821   10  1.9724  1.7473
2014     313   19098.000    30.317553313   114.421227811       18.3677    2.5818   10  1.9723  1.7472
2014     313   19099.000    30.317461601   114.421259668       18.2051    2.5815   10  1.9722  1.7471
2014     313   19100.000    30.317369421   114.421291087       18.0451    2.5813   10  1.9721  1.7470
2014     313   19101.000    30.317277026   114.421322447       17.8969    2.5811   10  1.9720  1.7470
2014     313   19102.000    30.317184617   114.421353918       17.7447    2.5808   10  1.9719  1.7469
2014     313   19103.000    30.317092132   114.421385593       17.6087    2.5805   10  1.9718  1.7468
2014     313   19104.000    30.316999530   114.421417452       17.4606    2.5803   10  1.9717  1.7467
2014     313   19105.000    30.316906815   114.421449368       17.3239    2.5799   10  1.9716  1.7466
2014     313   19106.000    30.316813841   114.421481145       17.2026    2.5796   10  1.9715  1.7466
