% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19   72210.000    57.395300255    11.925520234       45.5929    2.3536   10  1.6775  1.5358
2015      19   72240.000    57.395300255    11.925520234       45.5929    2.3537   10  1.6738  1.5327
2015      19   72270.000    57.395300255    11.925520234       45.5929    2.3537   10  1.6701  1.5295
2015      19   72300.000    57.395300255    11.925520234       45.5929    2.3544   10  1.6664  1.5263
2015      19   72330.000    57.395300255    11.925520234       45.5929    2.3541    9  2.0348  1.8161
2015      19   72360.000    57.395300255    11.925520234       45.5929    2.3538    9  2.0332  1.8146
2015      19   72390.000    57.395300255    11.925520234       45.5929    2.3534    9  2.0314  1.8130
2015      19   72420.000    57.395300255    11.925520234       45.5929    2.3532    9  2.0294  1.8113
2015      19   72450.000    57.395300255    11.925520234       45.5929    2.3529    9  2.0272  1.8094
2015      19   72480.000    57.395300255    11.925520234       45.5929    2.3530    9  2.0249  1.8073
2015      19   72510.000    57.395300255    11.925520234       45.5928    2.3523    9  2.0224  1.8050
2015      19   72540.000    57.395300255    11.925520234       45.5928    2.3524    9  2.0196  1.8027
2015      19   72570.000    57.395300255    11.925520234       45.5928    2.3527    9  2.0167  1.8001
2015      19   72600.000    57.395300255    11.925520234       45.5928    2.3524    9  2.0137  1.7975
2015      19   72630.000    57.395300255    11.925520234       45.5928    2.3523    9  2.0104  1.7947
2015      19   72660.000    57.395300255    11.925520234       45.5928    2.3517    9  2.0070  1.7917
2015      19   72690.000    57.395300255    11.925520234       45.5928    2.3514    9  2.0035  1.7886
2015      19   72720.000    57.395300255    11.925520234       45.5928    2.3515    9  1.9998  1.7854
2015      19   72750.000    57.395300255    11.925520234       45.5928    2.3512    9  1.9959  1.7821
2015      19   72780.000    57.395300255    11.925520234       45.5928    2.3510    9  1.9919  1.7786
2015      19   72810.000    57.395300255    11.925520234       45.5928    2.3506    9  1.9877  1.7750
2015      19   72840.000    57.395300255    11.925520234       45.5927    2.3504    9  1.9834  1.7713
2015      19   72870.000    57.395300255    11.925520234       45.5927    2.3498    8  2.0764  1.8492
2015      19   72900.000    57.395300255    11.925520234       45.5927    2.3489    8  2.0738  1.8469
2015      19   72930.000    57.395300255    11.925520234       45.5927    2.3482    8  2.0710  1.8445
2015      19   72960.000    57.395300255    11.925520234       45.5927    2.3476    8  2.0681  1.8420
2015      19   72990.000    57.395300255    11.925520234       45.5927    2.3471    8  2.0651  1.8394
2015      19   73020.000    57.395300255    11.925520234       45.5927    2.3473    8  2.0619  1.8366
2015      19   73050.000    57.395300255    11.925520234       45.5927    2.3472    8  2.0585  1.8337
2015      19   73080.000    57.395300255    11.925520234       45.5927    2.3473    8  2.0551  1.8307
2015      19   73110.000    57.395300255    11.925520234       45.5927    2.3471    8  2.0515  1.8277
2015      19   73140.000    57.395300255    11.925520234       45.5927    2.3470    8  2.0478  1.8245
2015      19   73170.000    57.395300255    11.925520233       45.5927    2.3469    8  2.0439  1.8212
2015      19   73200.000    57.395300255    11.925520233       45.5927    2.3468    8  2.0400  1.8178
2015      19   73230.000    57.395300255    11.925520233       45.5927    2.3464    8  2.0359  1.8143
2015      19   73260.000    57.395300255    11.925520233       45.5927    2.3466    8  2.0317  1.8107
2015      19   73290.000    57.395300255    11.925520233       45.5927    2.3461    8  2.0273  1.8070
2015      19   73320.000    57.395300255    11.925520233       45.5927    2.3460    8  2.0229  1.8032
2015      19   73350.000    57.395300255    11.925520233       45.5927    2.3460    8  2.0184  1.7994
2015      19   73380.000    57.395300255    11.925520233       45.5927    2.3458    8  2.0138  1.7954
2015      19   73410.000    57.395300255    11.925520233       45.5927    2.3458    8  2.0090  1.7914
2015      19   73440.000    57.395300255    11.925520233       45.5927    2.3456    8  2.0042  1.7873
2015      19   73470.000    57.395300255    11.925520233       45.5927    2.3459    8  1.9993  1.7832
2015      19   73500.000    57.395300255    11.925520233       45.5927    2.3461    8  1.9943  1.7789
2015      19   73530.000    57.395300255    11.925520233       45.5927    2.3460    8  1.9892  1.7746
2015      19   73560.000    57.395300255    11.925520233       45.5927    2.3456    8  1.9840  1.7703
2015      19   73590.000    57.395300255    11.925520233       45.5927    2.3453    8  1.9787  1.7658
2015      19   73620.000    57.395300255    11.925520233       45.5927    2.3452    8  1.9734  1.7613
2015      19   73650.000    57.395300255    11.925520233       45.5927    2.3449    8  1.9680  1.7568
2015      19   73680.000    57.395300255    11.925520232       45.5927    2.3445    8  1.9625  1.7522
2015      19   73710.000    57.395300255    11.925520232       45.5927    2.3441    8  1.9570  1.7475
2015      19   73740.000    57.395300255    11.925520232       45.5927    2.3440    9  1.5923  1.4574
2015      19   73770.000    57.395300255    11.925520232       45.5927    2.3439    9  1.5920  1.4570
2015      19   73800.000    57.395300255    11.925520232       45.5927    2.3443    9  1.5917  1.4566
2015      19   73830.000    57.395300255    11.925520232       45.5927    2.3449    9  1.5912  1.4561
2015      19   73860.000    57.395300255    11.925520232       45.5927    2.3450    9  1.5907  1.4556
2015      19   73890.000    57.395300255    11.925520232       45.5927    2.3452    8  1.7353  1.5753
2015      19   73920.000    57.395300255    11.925520232       45.5927    2.3453    8  1.7356  1.5754
2015      19   73950.000    57.395300255    11.925520232       45.5927    2.3448    8  1.7358  1.5755
2015      19   73980.000    57.395300255    11.925520232       45.5927    2.3446    8  1.7360  1.5756
2015      19   74010.000    57.395300255    11.925520231       45.5927    2.3442    8  1.7361  1.5755
2015      19   74040.000    57.395300255    11.925520231       45.5927    2.3438    8  1.7361  1.5754
2015      19   74070.000    57.395300255    11.925520231       45.5927    2.3441    8  1.7360  1.5752
2015      19   74100.000    57.395300255    11.925520231       45.5927    2.3442    8  1.7358  1.5750
2015      19   74130.000    57.395300255    11.925520231       45.5927    2.3446    8  1.7356  1.5746
2015      19   74160.000    57.395300255    11.925520231       45.5927    2.3446    8  1.7353  1.5742
2015      19   74190.000    57.395300255    11.925520231       45.5927    2.3449    8  1.7349  1.5738
2015      19   74220.000    57.395300255    11.925520231       45.5927    2.3450    8  1.7344  1.5733
2015      19   74250.000    57.395300255    11.925520231       45.5927    2.3450    8  1.7338  1.5727
2015      19   74280.000    57.395300255    11.925520231       45.5927    2.3449    8  1.7332  1.5721
2015      19   74310.000    57.395300255    11.925520230       45.5927    2.3446    8  1.7325  1.5713
2015      19   74340.000    57.395300255    11.925520230       45.5927    2.3445    9  1.5856  1.4479
2015      19   74370.000    57.395300255    11.925520230       45.5927    2.3446    9  1.5851  1.4473
2015      19   74400.000    57.395300255    11.925520230       45.5927    2.3446    9  1.5845  1.4466
2015      19   74430.000    57.395300256    11.925520230       45.5927    2.3448    9  1.5839  1.4459
2015      19   74460.000    57.395300256    11.925520230       45.5927    2.3450    9  1.5832  1.4451
2015      19   74490.000    57.395300256    11.925520230       45.5927    2.3453    9  1.5824  1.4443
2015      19   74520.000    57.395300256    11.925520229       45.5927    2.3456    9  1.5815  1.4434
2015      19   74550.000    57.395300256    11.925520229       45.5927    2.3457    9  1.5806  1.4424
2015      19   74580.000    57.395300256    11.925520229       45.5927    2.3458    9  1.5796  1.4414
2015      19   74610.000    57.395300256    11.925520228       45.5927    2.3462    9  1.5786  1.4404
2015      19   74640.000    57.395300256    11.925520228       45.5926    2.3466    9  1.5775  1.4393
2015      19   74670.000    57.395300256    11.925520228       45.5926    2.3465    9  1.5763  1.4381
2015      19   74700.000    57.395300256    11.925520228       45.5926    2.3467    9  1.5751  1.4369
2015      19   74730.000    57.395300256    11.925520227       45.5926    2.3465    9  1.5738  1.4356
2015      19   74760.000    57.395300256    11.925520227       45.5926    2.3466    9  1.5724  1.4343
2015      19   74790.000    57.395300256    11.925520227       45.5926    2.3477    9  1.5710  1.4330
2015      19   74820.000    57.395300256    11.925520227       45.5926    2.3478    8  1.7201  1.5580
2015      19   74850.000    57.395300256    11.925520227       45.5926    2.3482    8  1.7201  1.5578
2015      19   74880.000    57.395300256    11.925520226       45.5926    2.3483    8  1.7201  1.5576
2015      19   74910.000    57.395300256    11.925520226       45.5926    2.3479    8  1.7200  1.5574
2015      19   74940.000    57.395300256    11.925520226       45.5926    2.3476    8  1.7199  1.5570
2015      19   74970.000    57.395300256    11.925520226       45.5925    2.3472    8  1.7196  1.5567
2015      19   75000.000    57.395300256    11.925520226       45.5925    2.3468    8  1.7193  1.5562
2015      19   75030.000    57.395300256    11.925520226       45.5925    2.3467    8  1.7189  1.5557
2015      19   75060.000    57.395300256    11.925520226       45.5925    2.3465    8  1.7185  1.5551
2015      19   75090.000    57.395300256    11.925520225       45.5925    2.3466    8  1.7179  1.5545
2015      19   75120.000    57.395300256    11.925520225       45.5925    2.3462    8  1.7173  1.5538
2015      19   75150.000    57.395300256    11.925520225       45.5925    2.3460    8  1.7166  1.5531
2015      19   75180.000    57.395300256    11.925520225       45.5925    2.3461    8  1.7159  1.5523
2015      19   75210.000    57.395300256    11.925520225       45.5925    2.3460    8  1.7151  1.5514
2015      19   75240.000    57.395300256    11.925520225       45.5925    2.3466    8  1.7142  1.5505
2015      19   75270.000    57.395300256    11.925520224       45.5925    2.3467    8  1.7132  1.5496
2015      19   75300.000    57.395300256    11.925520224       45.5925    2.3467    8  1.7122  1.5485
2015      19   75330.000    57.395300256    11.925520224       45.5925    2.3469    8  1.7111  1.5475
2015      19   75360.000    57.395300256    11.925520224       45.5925    2.3472    8  1.7099  1.5463
2015      19   75390.000    57.395300256    11.925520224       45.5925    2.3469    8  1.7087  1.5451
2015      19   75420.000    57.395300256    11.925520223       45.5925    2.3467    8  1.7074  1.5439
2015      19   75450.000    57.395300256    11.925520223       45.5925    2.3469    8  1.7060  1.5426
2015      19   75480.000    57.395300256    11.925520223       45.5925    2.3468    8  1.7046  1.5413
2015      19   75510.000    57.395300256    11.925520223       45.5925    2.3467    8  1.7031  1.5399
2015      19   75540.000    57.395300256    11.925520223       45.5924    2.3469    8  1.7016  1.5385
2015      19   75570.000    57.395300256    11.925520222       45.5924    2.3473    8  1.7000  1.5370
2015      19   75600.000    57.395300256    11.925520222       45.5924    2.3471    8  1.6983  1.5355
2015      19   75630.000    57.395300256    11.925520222       45.5924    2.3472    8  1.6966  1.5339
2015      19   75660.000    57.395300256    11.925520222       45.5924    2.3471    8  1.6949  1.5323
2015      19   75690.000    57.395300256    11.925520222       45.5924    2.3472    8  1.6930  1.5306
2015      19   75720.000    57.395300256    11.925520222       45.5924    2.3470    8  1.6911  1.5289
2015      19   75750.000    57.395300256    11.925520222       45.5924    2.3469    8  1.6892  1.5272
2015      19   75780.000    57.395300256    11.925520221       45.5924    2.3474    8  1.6872  1.5254
2015      19   75810.000    57.395300256    11.925520221       45.5924    2.3471    8  1.9326  1.7398
2015      19   75840.000    57.395300256    11.925520221       45.5924    2.3466    8  1.9412  1.7469
2015      19   75870.000    57.395300256    11.925520221       45.5924    2.3462    8  1.9499  1.7542
2015      19   75900.000    57.395300256    11.925520221       45.5924    2.3459    8  1.9587  1.7614
2015      19   75930.000    57.395300256    11.925520221       45.5924    2.3456    8  1.9675  1.7688
2015      19   75960.000    57.395300256    11.925520221       45.5924    2.3454    8  1.9765  1.7762
2015      19   75990.000    57.395300256    11.925520221       45.5924    2.3453    8  1.9855  1.7837
2015      19   76020.000    57.395300256    11.925520221       45.5924    2.3451    8  1.9945  1.7912
2015      19   76050.000    57.395300256    11.925520221       45.5924    2.3454    8  2.0037  1.7989
2015      19   76080.000    57.395300256    11.925520221       45.5924    2.3449    8  2.0129  1.8065
2015      19   76110.000    57.395300256    11.925520221       45.5924    2.3449    8  2.0222  1.8143
2015      19   76140.000    57.395300256    11.925520221       45.5924    2.3451    8  2.0316  1.8221
2015      19   76170.000    57.395300256    11.925520221       45.5924    2.3449    8  2.0410  1.8300
2015      19   76200.000    57.395300256    11.925520221       45.5924    2.3450    8  2.0505  1.8379
2015      19   76230.000    57.395300256    11.925520221       45.5924    2.3451    8  2.0600  1.8459
2015      19   76260.000    57.395300256    11.925520221       45.5924    2.3447    8  2.0696  1.8539
2015      19   76290.000    57.395300256    11.925520221       45.5924    2.3443    8  2.0793  1.8620
2015      19   76320.000    57.395300256    11.925520221       45.5924    2.3439    8  2.0890  1.8701
2015      19   76350.000    57.395300257    11.925520221       45.5924    2.3444    8  2.0988  1.8783
2015      19   76380.000    57.395300257    11.925520221       45.5924    2.3450    8  2.1086  1.8865
2015      19   76410.000    57.395300257    11.925520221       45.5924    2.3454    8  2.1185  1.8948
2015      19   76440.000    57.395300257    11.925520221       45.5924    2.3460    8  2.1284  1.9031
2015      19   76470.000    57.395300257    11.925520221       45.5924    2.3459    8  2.1383  1.9114
2015      19   76500.000    57.395300257    11.925520221       45.5924    2.3463    8  2.1483  1.9198
2015      19   76530.000    57.395300257    11.925520220       45.5924    2.3463    8  2.1583  1.9282
2015      19   76560.000    57.395300257    11.925520220       45.5924    2.3464    8  2.1683  1.9366
2015      19   76590.000    57.395300257    11.925520220       45.5924    2.3460    8  2.1784  1.9451
2015      19   76620.000    57.395300257    11.925520220       45.5923    2.3467    8  2.1884  1.9535
2015      19   76650.000    57.395300257    11.925520220       45.5923    2.3475    8  2.1985  1.9620
2015      19   76680.000    57.395300257    11.925520220       45.5923    2.3468    8  2.2085  1.9705
2015      19   76710.000    57.395300257    11.925520220       45.5923    2.3469    8  2.2186  1.9790
2015      19   76740.000    57.395300257    11.925520220       45.5923    2.3466    8  2.2287  1.9875
2015      19   76770.000    57.395300257    11.925520219       45.5923    2.3466    8  2.2387  1.9960
2015      19   76800.000    57.395300257    11.925520219       45.5923    2.3471    8  2.2487  2.0044
2015      19   76830.000    57.395300257    11.925520219       45.5923    2.3470    8  2.2587  2.0128
2015      19   76860.000    57.395300257    11.925520219       45.5923    2.3474    8  2.2687  2.0213
2015      19   76890.000    57.395300257    11.925520219       45.5923    2.3478    8  2.2786  2.0296
2015      19   76920.000    57.395300257    11.925520219       45.5923    2.3478    8  2.2884  2.0380
2015      19   76950.000    57.395300257    11.925520219       45.5923    2.3482    8  2.2982  2.0463
2015      19   76980.000    57.395300257    11.925520218       45.5922    2.3490    8  2.3080  2.0545
2015      19   77010.000    57.395300257    11.925520218       45.5922    2.3503    8  2.3176  2.0627
2015      19   77040.000    57.395300257    11.925520218       45.5922    2.3508    8  2.3272  2.0708
2015      19   77070.000    57.395300257    11.925520218       45.5922    2.3517    8  2.3366  2.0788
2015      19   77100.000    57.395300257    11.925520218       45.5922    2.3536    8  2.3460  2.0867
2015      19   77130.000    57.395300257    11.925520217       45.5921    2.3542    8  2.3552  2.0946
2015      19   77160.000    57.395300257    11.925520217       45.5921    2.3542    8  2.3643  2.1023
2015      19   77190.000    57.395300257    11.925520217       45.5921    2.3536    7  2.5074  2.2594
2015      19   77220.000    57.395300257    11.925520217       45.5921    2.3527    7  2.5147  2.2653
2015      19   77250.000    57.395300257    11.925520217       45.5921    2.3525    7  2.5219  2.2711
2015      19   77280.000    57.395300257    11.925520217       45.5921    2.3519    7  2.5289  2.2767
2015      19   77310.000    57.395300257    11.925520217       45.5921    2.3520    7  2.5356  2.2822
2015      19   77340.000    57.395300257    11.925520217       45.5921    2.3522    7  2.5422  2.2874
2015      19   77370.000    57.395300257    11.925520217       45.5921    2.3520    7  2.5485  2.2924
2015      19   77400.000    57.395300257    11.925520217       45.5921    2.3516    7  2.5546  2.2972
2015      19   77430.000    57.395300257    11.925520217       45.5921    2.3516    6  2.6043  2.3506
2015      19   77460.000    57.395300257    11.925520217       45.5921    2.3513    6  2.6093  2.3543
2015      19   77490.000    57.395300257    11.925520217       45.5921    2.3517    6  2.6143  2.3580
2015      19   77520.000    57.395300257    11.925520217       45.5921    2.3516    7  1.7901  1.6278
2015      19   77550.000    57.395300257    11.925520217       45.5921    2.3513    7  1.7923  1.6291
2015      19   77580.000    57.395300257    11.925520217       45.5921    2.3511    7  1.7945  1.6305
2015      19   77610.000    57.395300257    11.925520217       45.5921    2.3514    7  1.7967  1.6319
2015      19   77640.000    57.395300257    11.925520217       45.5921    2.3520    7  1.7989  1.6333
2015      19   77670.000    57.395300257    11.925520217       45.5921    2.3524    7  1.8011  1.6347
2015      19   77700.000    57.395300257    11.925520217       45.5921    2.3525    7  1.8033  1.6361
2015      19   77730.000    57.395300257    11.925520217       45.5921    2.3528    7  1.8056  1.6375
2015      19   77760.000    57.395300257    11.925520217       45.5921    2.3528    7  1.8079  1.6390
2015      19   77790.000    57.395300257    11.925520217       45.5921    2.3524    7  1.8101  1.6404
2015      19   77820.000    57.395300257    11.925520217       45.5921    2.3523    7  1.8124  1.6419
2015      19   77850.000    57.395300257    11.925520217       45.5921    2.3525    7  1.8147  1.6434
2015      19   77880.000    57.395300257    11.925520217       45.5921    2.3528    7  1.8171  1.6449
2015      19   77910.000    57.395300257    11.925520217       45.5921    2.3529    7  1.8194  1.6465
2015      19   77940.000    57.395300257    11.925520217       45.5921    2.3524    7  1.8218  1.6480
2015      19   77970.000    57.395300257    11.925520217       45.5921    2.3522    8  1.6533  1.5080
2015      19   78000.000    57.395300257    11.925520217       45.5921    2.3515    8  1.6561  1.5099
2015      19   78030.000    57.395300257    11.925520217       45.5921    2.3504    8  1.6590  1.5119
2015      19   78060.000    57.395300257    11.925520217       45.5922    2.3498    8  1.6619  1.5140
2015      19   78090.000    57.395300257    11.925520217       45.5922    2.3495    9  1.5686  1.4360
2015      19   78120.000    57.395300257    11.925520217       45.5922    2.3494    9  1.5731  1.4395
2015      19   78150.000    57.395300257    11.925520217       45.5922    2.3494    9  1.5776  1.4430
2015      19   78180.000    57.395300257    11.925520217       45.5922    2.3493    9  1.5822  1.4466
2015      19   78210.000    57.395300257    11.925520217       45.5922    2.3492    9  1.5868  1.4501
2015      19   78240.000    57.395300257    11.925520217       45.5922    2.3488    9  1.5915  1.4537
2015      19   78270.000    57.395300257    11.925520218       45.5922    2.3483    9  1.5962  1.4574
2015      19   78300.000    57.395300257    11.925520218       45.5922    2.3478    9  1.6010  1.4611
2015      19   78330.000    57.395300257    11.925520218       45.5922    2.3470    9  1.6057  1.4648
2015      19   78360.000    57.395300257    11.925520218       45.5922    2.3467    9  1.6106  1.4685
2015      19   78390.000    57.395300257    11.925520218       45.5922    2.3470    9  1.6155  1.4723
2015      19   78420.000    57.395300257    11.925520218       45.5922    2.3469    9  1.6204  1.4762
2015      19   78450.000    57.395300257    11.925520218       45.5922    2.3466    9  1.6253  1.4800
2015      19   78480.000    57.395300257    11.925520218       45.5922    2.3464    9  1.6304  1.4839
2015      19   78510.000    57.395300257    11.925520218       45.5922    2.3462    9  1.6354  1.4879
2015      19   78540.000    57.395300257    11.925520218       45.5922    2.3465    9  1.6405  1.4918
2015      19   78570.000    57.395300257    11.925520218       45.5923    2.3465    9  1.6457  1.4958
2015      19   78600.000    57.395300257    11.925520218       45.5923    2.3465    9  1.6508  1.4999
2015      19   78630.000    57.395300257    11.925520218       45.5923    2.3461    9  1.6561  1.5040
2015      19   78660.000    57.395300257    11.925520219       45.5923    2.3457    9  1.6614  1.5081
2015      19   78690.000    57.395300257    11.925520219       45.5923    2.3458    9  1.6667  1.5122
2015      19   78720.000    57.395300257    11.925520219       45.5923    2.3457    9  1.6720  1.5164
2015      19   78750.000    57.395300257    11.925520219       45.5923    2.3462    9  1.6775  1.5207
2015      19   78780.000    57.395300257    11.925520219       45.5923    2.3462    9  1.6829  1.5250
2015      19   78810.000    57.395300257    11.925520219       45.5923    2.3462    9  1.6884  1.5293
2015      19   78840.000    57.395300257    11.925520219       45.5923    2.3467    9  1.6940  1.5336
2015      19   78870.000    57.395300257    11.925520219       45.5923    2.3470    9  1.6996  1.5380
2015      19   78900.000    57.395300257    11.925520219       45.5923    2.3469    9  1.7052  1.5424
2015      19   78930.000    57.395300257    11.925520219       45.5923    2.3470    9  1.7109  1.5469
2015      19   78960.000    57.395300257    11.925520219       45.5923    2.3469    9  1.7166  1.5514
2015      19   78990.000    57.395300257    11.925520219       45.5923    2.3474    9  1.7224  1.5559
2015      19   79020.000    57.395300257    11.925520219       45.5923    2.3474    9  1.7282  1.5605
2015      19   79050.000    57.395300257    11.925520219       45.5924    2.3475    9  1.7341  1.5651
2015      19   79080.000    57.395300257    11.925520220       45.5924    2.3476    9  1.7400  1.5698
2015      19   79110.000    57.395300257    11.925520220       45.5924    2.3474    9  1.7460  1.5745
2015      19   79140.000    57.395300257    11.925520220       45.5924    2.3480    9  1.7520  1.5792
2015      19   79170.000    57.395300257    11.925520220       45.5924    2.3487    9  1.7580  1.5840
2015      19   79200.000    57.395300257    11.925520220       45.5924    2.3492    9  1.7641  1.5888
2015      19   79230.000    57.395300257    11.925520220       45.5924    2.3491    9  1.7702  1.5937
2015      19   79260.000    57.395300257    11.925520220       45.5924    2.3488    9  1.7764  1.5985
2015      19   79290.000    57.395300257    11.925520220       45.5924    2.3481    9  1.7826  1.6035
2015      19   79320.000    57.395300257    11.925520220       45.5924    2.3479    9  1.7889  1.6084
2015      19   79350.000    57.395300257    11.925520220       45.5924    2.3477    9  1.7952  1.6134
2015      19   79380.000    57.395300257    11.925520220       45.5924    2.3476    9  1.8015  1.6185
2015      19   79410.000    57.395300257    11.925520220       45.5924    2.3480    9  1.8079  1.6235
2015      19   79440.000    57.395300257    11.925520220       45.5924    2.3478    9  1.8143  1.6286
2015      19   79470.000    57.395300257    11.925520220       45.5925    2.3474    9  1.8208  1.6338
2015      19   79500.000    57.395300257    11.925520221       45.5925    2.3467    9  1.8272  1.6389
2015      19   79530.000    57.395300257    11.925520221       45.5925    2.3461    9  1.8338  1.6441
2015      19   79560.000    57.395300257    11.925520221       45.5925    2.3464    8  1.9372  1.7268
2015      19   79590.000    57.395300257    11.925520221       45.5925    2.3468    8  1.9454  1.7333
2015      19   79620.000    57.395300257    11.925520221       45.5925    2.3471    8  1.9536  1.7398
2015      19   79650.000    57.395300257    11.925520221       45.5925    2.3476    8  1.9619  1.7463
2015      19   79680.000    57.395300257    11.925520221       45.5925    2.3483    8  1.9702  1.7530
2015      19   79710.000    57.395300257    11.925520221       45.5925    2.3486    8  1.9786  1.7596
2015      19   79740.000    57.395300257    11.925520221       45.5925    2.3490    8  1.9871  1.7664
2015      19   79770.000    57.395300257    11.925520221       45.5925    2.3489    8  1.9957  1.7732
2015      19   79800.000    57.395300256    11.925520221       45.5925    2.3494    8  2.0043  1.7800
2015      19   79830.000    57.395300256    11.925520221       45.5925    2.3500    8  2.0129  1.7869
2015      19   79860.000    57.395300256    11.925520221       45.5925    2.3505    8  2.0217  1.7939
2015      19   79890.000    57.395300256    11.925520221       45.5925    2.3514    8  2.0305  1.8009
2015      19   79920.000    57.395300256    11.925520221       45.5925    2.3519    8  2.0393  1.8079
2015      19   79950.000    57.395300256    11.925520221       45.5925    2.3525    8  2.0482  1.8150
2015      19   79980.000    57.395300256    11.925520221       45.5925    2.3530    8  2.0572  1.8222
2015      19   80010.000    57.395300256    11.925520221       45.5925    2.3534    8  2.0662  1.8294
2015      19   80040.000    57.395300256    11.925520221       45.5925    2.3538    8  2.0753  1.8366
2015      19   80070.000    57.395300256    11.925520221       45.5925    2.3535    8  2.0844  1.8439
2015      19   80100.000    57.395300256    11.925520221       45.5925    2.3535    8  2.0936  1.8512
2015      19   80130.000    57.395300256    11.925520221       45.5925    2.3536    8  2.1028  1.8586
2015      19   80160.000    57.395300256    11.925520221       45.5925    2.3533    8  2.1120  1.8660
2015      19   80190.000    57.395300256    11.925520221       45.5925    2.3526    8  2.1213  1.8735
2015      19   80220.000    57.395300256    11.925520221       45.5925    2.3525    8  2.1307  1.8810
2015      19   80250.000    57.395300256    11.925520221       45.5925    2.3524    8  2.1401  1.8885
2015      19   80280.000    57.395300256    11.925520221       45.5925    2.3525    8  2.1495  1.8960
2015      19   80310.000    57.395300256    11.925520221       45.5925    2.3531    8  2.1589  1.9036
2015      19   80340.000    57.395300256    11.925520221       45.5925    2.3534    8  2.1684  1.9112
2015      19   80370.000    57.395300256    11.925520221       45.5925    2.3533    8  2.1779  1.9189
2015      19   80400.000    57.395300256    11.925520221       45.5925    2.3535    8  2.1874  1.9265
2015      19   80430.000    57.395300257    11.925520221       45.5925    2.3539    8  2.1969  1.9342
2015      19   80460.000    57.395300257    11.925520221       45.5925    2.3543    8  2.2065  1.9419
2015      19   80490.000    57.395300257    11.925520221       45.5925    2.3544    8  2.2160  1.9496
2015      19   80520.000    57.395300257    11.925520221       45.5925    2.3545    8  2.2256  1.9573
2015      19   80550.000    57.395300257    11.925520221       45.5925    2.3548    8  2.2351  1.9650
2015      19   80580.000    57.395300257    11.925520221       45.5925    2.3553    8  2.2447  1.9728
2015      19   80610.000    57.395300257    11.925520221       45.5925    2.3556    8  2.2542  1.9805
2015      19   80640.000    57.395300257    11.925520221       45.5925    2.3559    8  2.2638  1.9882
2015      19   80670.000    57.395300257    11.925520221       45.5925    2.3561    8  2.2733  1.9959
2015      19   80700.000    57.395300257    11.925520221       45.5925    2.3563    8  2.2828  2.0036
2015      19   80730.000    57.395300257    11.925520221       45.5925    2.3564    8  2.2923  2.0113
2015      19   80760.000    57.395300257    11.925520221       45.5925    2.3561    8  2.3017  2.0190
2015      19   80790.000    57.395300257    11.925520221       45.5925    2.3561    8  2.3111  2.0266
2015      19   80820.000    57.395300257    11.925520221       45.5925    2.3556    8  2.3205  2.0342
2015      19   80850.000    57.395300257    11.925520221       45.5925    2.3557    8  2.3298  2.0418
2015      19   80880.000    57.395300257    11.925520222       45.5925    2.3550    8  2.3390  2.0493
2015      19   80910.000    57.395300257    11.925520222       45.5925    2.3541    8  2.3482  2.0568
2015      19   80940.000    57.395300257    11.925520222       45.5925    2.3534    8  2.3573  2.0642
2015      19   80970.000    57.395300257    11.925520222       45.5925    2.3532    8  2.3663  2.0716
2015      19   81000.000    57.395300257    11.925520222       45.5925    2.3530    8  2.3753  2.0789
2015      19   81030.000    57.395300257    11.925520222       45.5925    2.3530    8  2.3842  2.0862
2015      19   81060.000    57.395300257    11.925520223       45.5925    2.3533    8  2.3929  2.0934
2015      19   81090.000    57.395300257    11.925520223       45.5926    2.3537    8  2.4016  2.1005
2015      19   81120.000    57.395300257    11.925520223       45.5926    2.3537    8  2.4102  2.1075
2015      19   81150.000    57.395300257    11.925520223       45.5926    2.3539    8  2.4186  2.1144
2015      19   81180.000    57.395300257    11.925520223       45.5926    2.3547    8  2.4269  2.1212
2015      19   81210.000    57.395300257    11.925520223       45.5926    2.3549    8  2.4351  2.1280
2015      19   81240.000    57.395300257    11.925520223       45.5926    2.3553    8  2.4431  2.1346
2015      19   81270.000    57.395300257    11.925520223       45.5926    2.3551    8  2.4510  2.1411
2015      19   81300.000    57.395300257    11.925520223       45.5926    2.3550    8  2.4587  2.1474
2015      19   81330.000    57.395300257    11.925520223       45.5926    2.3554    8  2.4663  2.1537
2015      19   81360.000    57.395300257    11.925520223       45.5926    2.3553    8  2.4736  2.1598
2015      19   81390.000    57.395300257    11.925520223       45.5926    2.3554    9  2.3227  2.0434
2015      19   81420.000    57.395300257    11.925520223       45.5926    2.3550    8  2.4218  2.1255
2015      19   81450.000    57.395300257    11.925520223       45.5926    2.3545    8  2.4300  2.1322
2015      19   81480.000    57.395300257    11.925520223       45.5926    2.3541    8  2.4381  2.1388
2015      19   81510.000    57.395300257    11.925520223       45.5926    2.3540    8  2.4460  2.1453
2015      19   81540.000    57.395300257    11.925520223       45.5926    2.3544    8  2.4538  2.1517
2015      19   81570.000    57.395300257    11.925520223       45.5926    2.3546    8  2.4613  2.1579
2015      19   81600.000    57.395300257    11.925520223       45.5926    2.3542    8  2.4687  2.1640
2015      19   81630.000    57.395300257    11.925520223       45.5926    2.3544    8  2.4759  2.1699
2015      19   81660.000    57.395300257    11.925520223       45.5926    2.3544    8  2.4829  2.1756
